,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC,Tier,City Category,Role_Manager
579,44848.0,3,41,25,65897.67,1,0,0
580,48183.0,4,35,59,73716.85,1,0,0
581,52782.0,1,56,19,62989.38,3,0,0
582,69431.0,1,49,39,66323.22,2,0,0
583,51589.0,4,41,32,78048.35,3,0,0
584,48860.0,4,67,19,65236.18,1,0,0
585,50087.0,1,82,33,59009.52,3,0,0
586,49047.0,3,40,21,74563.83,3,0,0
587,56231.0,1,74,34,92698.56,3,0,1
588,61046.0,4,60,61,77981.88,1,0,0
589,57851.0,1,79,38,61211.79,1,0,0
590,57087.0,4,57,58,78324.59,1,0,0
591,48844.0,2,78,47,70576.11,1,0,0
592,51214.0,2,54,20,59565.94,2,0,0
593,49750.0,4,70,21,65081.36,1,0,1
594,68145.0,3,84,41,64093.96,1,0,0
595,55675.0,1,46,46,76864.52,1,0,0
596,53388.0,2,61,42,70286.85,3,0,0
597,57584.0,4,44,34,73572.32,2,0,0
598,56087.0,3,85,43,74611.23,2,0,0
599,65165.0,1,79,52,100742.29,2,0,0
600,61095.0,1,54,18,53472.6,3,0,0
601,55522.0,3,38,51,79954.36,1,0,0
602,54823.0,2,64,56,78933.39,3,0,0
603,62830.0,4,51,64,83153.13,3,0,0
604,54550.0,1,53,19,73581.57,1,0,1
605,54662.0,3,74,51,70751.48,2,0,0
606,49239.0,4,45,27,63459.16,3,0,0
607,53652.0,2,68,59,82182.86,1,0,1
608,50659.0,3,63,28,77372.88,3,0,0
609,59169.0,4,51,30,95875.83,3,0,1
610,56043.0,1,44,47,62426.39,3,0,0
611,59528.0,2,35,38,65621.21,2,0,0
612,54324.0,2,74,18,65404.57,1,0,0
613,40574.0,2,66,34,62314.99,3,0,0
614,60511.0,4,56,20,55486.61,1,0,0
615,61626.0,3,42,47,102099.91,3,0,1
616,56704.0,4,73,56,77326.3,3,0,0
617,55507.0,3,68,49,81770.13,1,0,1
618,63071.0,2,60,19,95369.35,1,0,1
619,60356.0,4,51,55,77809.72,3,0,0
620,55650.0,4,75,30,62505.95,1,0,0
621,55291.0,3,56,37,102592.89,1,0,1
622,50234.0,3,42,49,75835.34,3,0,0
623,57309.0,2,44,18,108840.13,3,0,1
624,49801.0,1,40,59,78467.44,3,0,0
625,53160.0,1,46,29,62498.78,3,0,0
626,51698.0,1,67,36,82885.09,2,0,0
627,69671.0,3,36,33,67675.99,3,0,0
628,62309.0,4,61,58,87098.07,3,0,0
629,62634.0,1,56,44,99438.63,2,0,1
630,64138.0,4,35,53,72864.74,3,0,0
631,51339.0,3,75,24,72905.05,3,0,0
632,56337.0,3,78,29,69201.42,2,0,0
633,47655.0,2,80,40,76955.42,1,0,0
634,63372.0,3,43,51,82767.25,3,0,0
635,63512.0,3,43,64,85418.25,1,0,0
636,47893.0,1,53,19,66799.89,1,0,0
637,63895.0,1,80,35,83672.86,1,0,0
638,52623.0,1,47,39,80856.11,3,0,1
639,58616.0,4,38,56,70153.22,1,0,0
640,65363.0,3,79,33,73418.48,2,0,0
641,53149.0,1,71,42,84130.43,1,0,1
642,56350.0,4,37,61,83817.75,3,0,0
643,57901.0,4,82,23,70462.3,1,0,0
644,56632.0,2,46,43,85006.88,1,0,0
645,53453.0,1,39,48,73023.46,1,0,0
646,53821.0,2,63,39,74467.3,2,0,0
647,45986.0,4,55,40,73401.83,1,0,0
648,54357.0,3,54,18,77579.31,1,0,0
649,61409.0,3,77,58,78989.16,2,0,0
650,66330.0,4,44,49,68736.41,2,0,0
651,64649.0,3,47,53,79999.26,2,0,0
652,52136.0,4,77,48,63749.73,2,0,0
653,60103.0,3,74,45,74810.66,1,0,0
654,62521.0,1,70,59,77733.27,3,0,0
655,49103.0,1,80,52,81128.88,2,0,1
656,71328.0,1,65,26,77695.83,1,0,0
657,58953.0,4,46,27,64535.0,3,0,0
658,59927.0,2,51,48,87640.58,3,0,0
659,49840.0,3,37,57,69511.75,2,0,0
660,67431.0,3,46,37,66775.8,1,0,0
661,45910.0,3,44,57,82368.08,1,0,0
662,51683.0,3,55,32,62070.15,3,0,0
663,54298.0,4,44,18,69619.85,3,0,0
664,49209.0,3,59,64,78320.21,1,0,1
665,62631.0,2,68,43,105727.87,2,0,1
666,55394.0,1,61,49,79057.81,3,0,0
667,57876.0,2,39,40,99227.71,2,0,1
668,60476.0,1,85,62,113212.07,3,0,1
669,53787.0,2,42,40,66886.63,1,0,0
670,59116.0,1,81,30,63752.0,3,0,0
671,53671.0,2,65,29,68221.29,1,0,0
672,55289.0,2,75,36,60479.67,2,0,0
673,52987.0,1,52,41,68586.4,3,0,0
674,71473.0,4,84,44,92655.28,1,0,1
675,45893.0,3,70,45,66715.6,3,0,0
676,63091.0,3,68,55,77143.39,2,0,0
677,56830.0,1,84,60,108471.68,3,0,1
678,64221.0,1,55,56,91904.17,1,0,0
679,50761.0,2,62,49,72795.44,3,0,0
680,44663.0,1,61,21,67584.07,1,0,0
681,47451.0,1,44,19,64086.37,2,0,0
682,60917.0,3,69,39,101886.28,1,0,1
683,47576.0,4,68,53,66654.11,2,0,0
684,40632.0,2,61,33,71017.54,3,0,0
685,53942.0,1,44,53,79333.46,3,0,0
686,50105.0,4,74,42,76594.04,1,0,0
687,63562.0,3,41,40,79720.02,3,0,0
688,49275.0,3,38,47,84809.17,1,0,0
689,52857.0,2,49,27,87581.33,1,0,1
690,52889.0,2,80,21,61991.12,3,0,0
691,63893.0,3,73,47,79299.74,3,0,0
692,58001.0,1,82,20,63021.18,2,0,0
693,48539.0,2,59,24,62387.28,2,0,0
694,62261.0,4,39,27,59214.25,1,0,0
695,66242.0,2,81,26,62441.32,2,0,0
696,61262.0,2,82,53,91266.27,1,0,0
697,61930.0,1,76,41,96932.92,3,0,1
698,58204.0,2,82,56,69392.13,1,0,0
699,66907.0,3,64,23,70599.91,1,0,0
700,60810.0,4,57,21,62927.79,2,0,0
701,71549.0,4,47,50,83116.21,2,0,0
702,63687.0,3,65,53,79063.48,2,0,0
703,55575.0,2,76,34,66913.22,1,0,0
704,51340.0,3,53,47,62978.36,3,0,0
705,55989.0,1,61,33,73230.0,2,0,0
706,61656.0,3,51,51,92299.77,2,0,1
707,53303.0,2,57,49,71335.91,1,0,0
708,52308.0,4,46,31,75515.45,1,0,0
709,50961.0,2,74,36,67015.8,1,0,0
710,64693.0,4,64,18,57202.89,1,0,0
711,53444.0,3,49,50,73486.99,1,0,0
712,50977.0,2,39,43,69543.95,3,0,0
713,64679.0,3,84,20,71605.72,3,0,0
714,46192.0,1,45,24,61873.12,1,0,0
715,51157.0,1,74,60,86136.48,3,0,0
716,50975.0,1,84,49,71254.94,1,0,0
717,44522.0,4,75,60,73051.32,1,0,0
718,66466.0,4,82,51,67802.33,3,0,0
719,57809.0,4,73,58,75308.28,3,0,0
720,64865.0,3,37,51,68233.58,1,0,0
721,64419.0,3,54,53,76205.05,1,0,0
722,61665.0,4,85,62,77770.17,3,0,0
723,58401.0,4,48,19,65546.96,3,0,0
724,56452.0,3,58,50,79834.42,3,0,0
725,59079.0,4,83,30,89784.95,1,0,1
726,57178.0,1,49,41,62471.09,2,0,0
727,43154.0,1,41,29,73960.7,1,0,1
728,66113.0,4,78,18,62118.85,1,0,0
729,61367.0,4,53,41,68783.96,3,0,0
730,50269.0,3,59,35,74956.52,2,0,1
731,49579.0,3,68,53,75501.92,2,0,0
732,59535.0,1,74,24,66900.02,1,0,0
733,50357.0,2,42,48,67920.6,2,0,0
734,59413.0,1,66,59,84043.43,2,0,0
735,62127.0,4,65,49,68574.13,2,0,0
736,64762.0,1,63,37,89205.84,1,0,1
737,49361.0,3,82,26,77401.56,1,0,0
738,61256.0,2,65,23,107835.84,2,0,1
739,63258.0,2,57,29,110711.65,1,0,1
740,52271.0,3,77,45,76233.83,2,0,0
741,59081.0,3,62,27,65293.58,3,0,1
742,63947.0,4,50,53,104204.57,1,0,1
743,47765.0,3,64,31,67385.21,1,0,0
744,56001.0,3,46,50,65581.33,1,0,0
745,53097.0,4,75,50,59911.02,2,0,0
746,55213.0,2,55,34,82878.09,1,0,0
747,46248.0,4,38,19,57703.78,2,0,0
748,64931.0,4,70,47,73093.09,1,0,0
749,52432.0,2,57,28,64475.07,2,0,0
750,46681.0,1,64,37,69477.9,1,0,1
751,53992.0,3,72,21,63291.77,1,0,0
752,61431.0,4,45,64,82384.89,3,0,0
753,43343.0,4,80,58,70164.12,3,0,0
754,55168.0,3,82,24,78091.05,3,0,0
755,57128.0,4,77,31,79414.18,2,0,0
756,49004.0,2,73,39,75738.92,2,0,0
757,55294.0,3,68,47,74594.62,1,0,1
758,60466.0,2,84,30,64052.01,3,0,0
759,68023.0,3,54,18,92851.94,3,0,1
760,56831.0,2,47,22,59150.62,2,0,0
761,60909.0,3,67,23,68466.49,3,0,0
762,54744.0,4,62,33,85461.75,3,0,1
763,54660.0,3,43,27,75374.6,2,0,0
764,55085.0,1,59,45,69720.35,1,0,0
765,54021.0,3,60,57,74557.88,2,0,0
766,57988.0,3,67,47,80463.2,1,0,0
767,53563.0,2,82,42,71950.15,2,0,0
768,65041.0,3,35,64,79054.09,3,0,0
769,49106.0,4,64,38,63268.59,2,0,0
770,60296.0,2,56,61,96256.6,3,0,0
771,52516.0,2,55,53,68076.23,2,0,0
772,62913.0,4,55,44,81307.63,1,0,0
773,56259.0,2,37,19,76235.42,1,0,1
774,58635.0,2,76,41,64401.61,1,0,0
775,58393.0,2,54,51,81726.8,2,0,0
776,56343.0,3,58,40,75930.73,1,0,0
777,69103.0,3,61,45,81819.78,1,0,0
778,56302.0,2,78,35,62792.65,1,0,0
779,58682.0,4,56,53,73479.74,1,0,0
780,44755.0,4,79,30,73291.9,2,0,1
781,68087.0,2,48,18,66140.38,3,0,0
782,61111.0,3,67,51,71038.65,1,0,0
783,53210.0,1,40,50,92436.86,2,0,1
784,56411.0,2,56,31,62441.06,1,0,0
785,49618.0,3,79,35,73044.66,3,0,0
786,59442.0,2,72,60,74787.18,3,0,0
787,61362.0,2,51,21,62090.11,2,0,0
788,42655.0,2,70,29,71426.63,2,0,0
789,51003.0,4,74,62,76961.06,1,0,0
790,62984.0,1,38,39,72415.05,1,0,0
791,55600.0,4,58,19,73330.78,2,0,0
792,52226.0,2,61,22,64833.39,1,0,0
793,46979.0,1,66,53,75738.72,3,0,1
794,59752.0,3,46,39,71427.16,2,0,0
795,49839.0,1,81,27,78089.72,3,0,1
796,68797.0,2,79,30,71340.34,3,0,0
797,50705.0,3,52,30,62955.46,2,0,0
798,55987.0,4,50,58,69343.89,1,0,0
799,51256.0,4,75,33,73503.98,2,0,1
800,51639.0,1,69,42,60460.07,2,0,0
801,59523.0,2,55,64,73467.46,2,0,0
802,46380.0,1,62,21,70752.08,2,0,0
803,71123.0,4,57,18,100497.31,3,0,1
804,48611.0,4,61,23,70232.9,2,0,0
805,57328.0,4,65,45,60284.58,3,0,0
806,63521.0,4,82,40,82780.39,1,0,0
807,57604.0,3,82,19,65275.62,1,0,0
808,59305.0,4,78,18,74275.1,1,0,0
809,47312.0,4,75,25,71026.4,3,0,0
810,54513.0,3,82,46,80991.21,2,0,0
811,63523.0,3,45,33,58048.12,1,0,0
812,48852.0,1,76,54,68903.48,2,0,0
813,44096.0,3,60,28,79412.82,1,0,0
814,58892.0,2,79,36,65165.86,1,0,0
815,54118.0,2,50,20,56178.11,1,0,0
816,44960.0,4,42,24,61624.9,3,0,0
817,58422.0,2,54,23,75585.98,1,0,0
818,49329.0,4,46,47,85420.69,3,0,1
819,59455.0,4,43,33,112797.03,2,0,1
820,62637.0,2,65,45,69816.63,3,0,0
821,45637.0,4,37,26,70626.09,1,0,0
822,59481.0,4,77,18,64189.89,3,0,0
823,57100.0,2,54,44,65875.31,1,0,0
824,49702.0,2,85,60,76284.19,2,0,0
825,54415.0,3,75,64,73791.08,1,0,0
826,52110.0,1,67,56,98530.39,3,0,1
827,49570.0,4,72,36,83977.24,3,0,1
828,60301.0,3,66,41,100861.51,2,0,1
829,43612.0,3,48,39,71010.86,1,0,0
830,59933.0,3,77,63,80641.2,3,0,0
831,53563.0,3,69,36,55882.26,3,0,0
832,50705.0,3,74,28,55436.85,1,0,0
833,56493.0,1,73,58,74613.3,3,0,0
834,61040.0,3,54,36,78423.94,3,0,0
835,58049.0,2,51,42,65084.43,3,0,0
836,54506.0,2,65,36,68699.58,3,0,0
837,55502.0,1,47,56,81558.03,2,0,0
838,43496.0,1,57,35,59786.34,1,0,0
839,55109.0,2,68,59,62624.16,1,0,0
840,52417.0,3,73,21,72336.45,3,0,0
841,48990.0,4,83,59,79310.37,1,0,0
842,62458.0,2,66,23,84342.95,3,0,1
843,50520.0,1,80,57,77117.5,1,0,1
844,59420.0,2,46,53,76789.76,2,0,0
845,62279.0,1,84,60,105013.72,1,0,1
846,63285.0,2,62,51,86109.93,2,0,0
847,71756.0,4,67,23,72141.43,3,0,0
848,44682.0,4,44,27,62625.75,1,0,0
849,57576.0,2,43,55,79029.75,1,0,0
850,58364.0,2,74,37,94112.48,1,0,1
851,58625.0,1,63,61,85704.69,1,0,0
852,60754.0,2,65,46,110450.43,3,0,1
853,52462.0,3,57,53,74631.46,3,0,0
854,52402.0,3,65,49,74672.78,1,0,1
855,53334.0,1,77,20,72656.08,3,0,0
856,62455.0,4,60,48,102188.48,1,0,1
857,52388.0,2,40,25,81777.6,1,0,1
858,52322.0,1,49,25,76563.41,1,0,0
859,52235.0,3,36,57,87812.2,1,0,0
860,75785.0,4,63,37,110338.25,3,0,1
861,49974.0,2,77,38,60572.12,1,0,0
862,56950.0,4,44,55,64365.88,1,0,0
863,45321.0,1,65,36,64269.18,3,0,0
864,47794.0,2,50,51,70541.87,2,0,0
865,53920.0,2,60,40,73208.38,2,0,0
866,62728.0,4,71,18,65436.75,2,0,0
867,65633.0,3,56,57,73353.22,2,0,0
868,47254.0,4,83,61,83867.16,3,0,0
869,44699.0,3,75,25,57799.66,1,0,0
870,59813.0,1,79,50,82305.51,1,0,0
871,54051.0,2,40,26,65478.95,3,0,0
872,47027.0,3,71,42,74077.19,3,0,0
873,50329.0,4,64,43,70299.7,1,0,0
874,42581.0,4,62,44,75358.79,1,0,0
875,55895.0,4,40,23,61970.76,3,0,0
876,49123.0,4,53,49,93648.47,2,0,0
877,62570.0,3,61,33,76271.87,3,0,0
878,58546.0,4,56,41,79412.09,3,0,0
879,56740.0,1,49,37,76894.94,3,0,0
880,54979.0,4,72,22,65489.23,2,0,0
881,47472.0,2,77,23,60817.97,3,0,0
882,44468.0,2,85,21,69857.81,3,0,0
883,64930.0,1,66,51,114939.65,1,0,1
884,54374.0,3,46,25,70244.25,2,0,0
885,56541.0,2,55,32,83707.39,3,0,1
886,57679.0,4,70,57,87477.23,1,0,1
887,54712.0,1,49,36,64010.16,3,0,0
888,63180.0,2,63,22,82469.16,2,0,0
889,60270.0,4,69,57,70126.63,2,0,0
890,47495.0,4,38,64,80020.81,3,0,1
891,55139.0,3,45,36,72854.07,1,0,0
892,51735.0,3,61,54,66678.16,1,0,0
893,61650.0,3,51,47,106083.08,3,0,1
894,58586.0,3,39,62,75871.39,2,0,0
895,66002.0,1,83,61,74820.02,3,0,0
896,47266.0,1,61,43,84114.74,3,0,1
897,47405.0,2,55,19,68346.92,2,0,0
898,64420.0,3,65,18,58213.89,1,0,0
899,43863.0,2,72,19,61926.91,3,0,0
900,43788.0,4,85,49,67487.61,3,0,0
901,63425.0,4,38,60,101535.38,3,0,1
902,54728.0,3,37,26,63450.6,1,0,0
903,57972.0,3,41,49,72940.89,3,0,0
904,63978.0,3,46,60,82356.56,1,0,0
905,57607.0,4,65,26,67500.35,1,0,0
906,60357.0,3,36,27,72642.89,1,0,0
907,57009.0,3,51,44,70973.39,3,0,0
908,65649.0,3,42,63,84786.24,1,0,0
909,47419.0,2,50,32,77614.88,2,0,1
910,55922.0,2,77,22,71337.37,1,0,0
911,61427.0,2,41,18,87870.75,2,0,1
912,55640.0,3,42,59,70233.93,3,0,0
913,55241.0,4,79,44,76125.83,3,0,0
914,48676.0,1,58,33,61726.27,3,0,0
915,58164.0,4,53,24,64801.96,3,0,0
916,56740.0,4,77,43,78680.21,3,0,1
917,45505.0,3,57,45,99918.3,3,0,1
918,48360.0,3,41,61,74265.4,3,0,0
919,55929.0,1,80,35,59047.34,2,0,0
920,53493.0,4,53,62,80458.58,1,0,0
921,61004.0,1,35,62,80531.42,1,0,0
922,56939.0,3,75,38,75515.74,3,0,0
923,57954.0,1,71,34,68438.25,1,0,0
924,49897.0,4,51,43,70647.33,2,0,0
925,58645.0,3,41,50,98335.39,3,0,0
926,50229.0,2,41,19,67718.5,3,0,0
927,45588.0,2,81,57,66422.09,3,0,0
928,66693.0,1,76,62,66501.14,1,0,0
929,62665.0,4,37,41,78535.73,1,0,0
930,69083.0,2,83,26,76813.5,3,0,0
931,54377.0,3,62,39,68986.8,1,0,0
932,55776.0,3,82,46,81036.78,3,0,0
933,64803.0,4,41,45,77615.87,2,0,0
934,63553.0,2,44,32,74583.85,1,0,0
935,50259.0,3,51,59,64959.88,3,0,0
936,54908.0,4,73,44,94707.74,3,0,0
937,45698.0,1,78,39,67433.0,2,0,0
938,49782.0,4,52,18,68119.11,2,0,0
939,57965.0,2,55,53,63691.22,1,0,0
940,47177.0,4,82,18,59812.41,2,0,0
941,72319.0,1,51,50,63538.43,1,0,0
942,67969.0,2,40,18,77435.2,1,0,0
943,45487.0,3,37,19,68015.59,3,0,0
944,64010.0,1,46,62,78249.35,2,0,0
945,59227.0,2,47,56,76488.51,3,0,0
946,56738.0,3,49,42,68689.9,3,0,0
947,62898.0,3,60,37,112310.5,1,0,1
948,59175.0,2,82,42,71663.53,3,0,0
949,57608.0,2,49,25,78713.91,3,0,1
950,42804.0,2,37,57,74893.91,3,0,0
951,65482.0,3,39,51,106633.64,1,0,1
952,57042.0,4,42,30,60644.12,1,0,0
953,56350.0,2,74,44,104154.81,3,0,1
954,50451.0,1,56,34,74128.76,2,0,1
955,62759.0,3,37,31,69951.41,2,0,0
956,59683.0,1,81,54,97523.1,3,0,1
957,47381.0,1,48,24,73987.04,1,0,0
958,63504.0,4,84,43,105528.87,3,0,1
959,57127.0,4,61,48,99276.61,2,0,0
960,64290.0,1,66,19,60547.58,1,0,0
961,54212.0,4,38,29,68571.4,3,0,0
962,59576.0,1,62,63,69043.09,2,0,0
963,48175.0,3,49,46,77795.84,1,0,0
964,63797.0,2,37,52,86647.26,3,0,0
965,48682.0,1,85,35,63554.03,1,0,0
966,46558.0,3,80,51,80430.97,2,0,1
967,48690.0,2,72,44,72842.01,1,0,0
968,54340.0,2,53,21,65228.8,3,0,0
969,63711.0,1,73,39,65032.62,1,0,0
970,49427.0,3,40,50,67402.38,2,0,0
971,44122.0,4,85,34,69206.59,2,0,0
972,45932.0,1,84,22,55399.38,1,0,0
973,69670.0,2,62,19,64748.93,1,0,0
974,65207.0,4,61,26,67929.18,3,0,0
975,45354.0,3,72,29,74793.11,1,0,1
976,67339.0,1,37,48,69262.14,3,0,0
977,54440.0,1,53,26,61913.04,3,0,0
978,63423.0,2,54,45,70907.55,3,0,0
979,55621.0,1,57,36,63331.0,2,0,0
980,46432.0,3,61,54,102860.45,2,0,0
981,49513.0,1,84,34,69525.33,2,0,0
982,52918.0,4,61,31,82323.34,1,0,1
983,51609.0,4,72,27,69498.18,3,0,0
984,58698.0,1,42,20,75139.44,2,0,0
985,49215.0,1,35,44,66596.56,1,0,0
986,50665.0,3,42,43,66304.02,2,0,0
987,49942.0,2,57,45,92925.38,1,0,0
988,59353.0,1,75,34,69939.63,1,0,0
989,42342.0,2,37,24,70469.63,1,0,1
990,43714.0,4,79,26,59175.73,3,0,0
991,55163.0,4,67,38,79945.54,1,0,0
992,52938.0,2,55,50,76461.93,1,0,0
993,55938.0,3,63,38,74774.9,1,0,0
994,40365.0,3,54,27,68402.56,3,0,1
995,51564.0,4,37,39,68158.59,3,0,0
996,58789.0,3,73,39,78067.29,1,0,0
997,58063.0,2,63,63,77986.3,3,0,0
998,56799.0,2,56,33,62165.11,1,0,0
999,53629.0,4,68,36,69648.9,3,0,0
1000,45294.0,4,45,30,70944.17,3,0,1
1001,58036.0,2,83,24,92011.57,1,0,1
1002,54669.0,2,39,24,66673.19,2,0,0
1003,50452.0,3,42,48,91483.53,2,0,0
1004,45684.0,3,46,47,78841.27,1,0,0
1005,53872.0,4,56,29,70996.88,2,0,0
1006,53529.0,1,79,28,77430.4,3,0,0
1007,57125.0,2,81,47,89234.87,3,0,1
1008,45486.0,1,48,25,81681.11,3,0,0
1009,53134.0,2,68,51,80317.29,2,0,0
1010,49260.0,4,78,48,76586.37,3,0,0
1011,49044.0,2,61,43,80955.45,2,0,1
1012,60235.0,4,46,61,91425.96,2,0,0
1013,60813.0,3,65,48,67755.37,3,0,0
1014,54218.0,4,42,38,74513.3,3,0,0
1015,50083.0,4,72,59,65942.45,1,0,0
1016,44912.0,2,67,19,64200.5,1,0,0
1017,57851.0,1,83,26,60930.67,3,0,0
1018,57569.0,2,42,54,68285.69,2,0,0
1019,58670.0,1,43,21,76976.49,3,0,0
1020,60290.0,1,53,51,81962.82,1,0,0
1021,54753.0,1,61,22,91972.51,1,0,1
1022,65622.0,1,39,47,101451.11,2,0,1
1023,46183.0,2,52,18,67435.46,3,0,0
1024,72661.0,3,74,47,70238.7,3,0,0
1025,58601.0,1,75,21,66538.09,2,0,0
1026,53160.0,1,48,19,73791.03,1,0,1
1027,44074.0,1,67,23,85688.22,1,0,0
1028,57795.0,1,43,54,83521.22,1,0,0
1029,42750.0,2,76,37,71368.6,2,0,0
1030,52091.0,2,53,46,72988.21,1,0,1
1031,56729.0,4,81,55,92360.49,2,0,1
1032,49998.0,2,35,30,60154.54,2,0,0
1033,45634.0,3,71,18,77400.43,3,0,1
1034,59128.0,1,56,61,85083.58,2,0,0
1035,47026.0,4,71,54,71084.32,2,0,0
1036,60268.0,3,78,22,86904.45,3,0,1
1037,57970.0,4,44,45,100715.13,2,0,1
1038,55204.0,3,83,22,70290.1,3,0,0
1039,48698.0,1,51,19,78933.47,2,0,0
1040,48779.0,1,79,35,69632.11,3,0,1
1041,51224.0,2,84,18,62549.33,3,0,0
1042,58035.0,1,64,20,86581.05,2,0,1
1043,46857.0,2,39,28,59126.22,3,0,0
1044,57928.0,3,58,55,70711.33,1,0,0
1045,48975.0,4,56,43,77684.11,3,0,1
1046,46945.0,4,53,43,63095.42,1,0,0
1047,73214.0,4,57,22,100119.53,3,0,1
1048,48934.0,3,73,25,58063.01,3,0,0
1049,59776.0,1,48,49,103831.72,3,0,1
1050,65198.0,4,55,44,60870.9,3,0,0
1051,55202.0,1,56,64,74959.86,1,0,0
1052,54972.0,1,85,49,78075.42,2,0,0
1053,56927.0,2,79,47,93102.25,3,0,1
1054,46207.0,3,71,27,60878.73,2,0,0
1055,54594.0,2,50,55,72363.85,2,0,0
1056,55117.0,2,59,48,72943.17,1,0,0
1057,53985.0,2,45,45,69523.02,2,0,0
1058,61926.0,2,46,24,63313.76,2,0,0
1059,56184.0,4,58,32,66697.47,2,0,0
1060,56101.0,3,62,24,59041.08,1,0,0
1061,52401.0,3,48,57,73990.76,3,0,0
1062,61410.0,4,83,59,102928.71,3,0,1
1063,48638.0,1,54,36,68374.75,2,0,0
1064,47527.0,2,77,29,58336.54,2,0,0
1065,45405.0,1,78,42,73800.36,2,0,0
1066,62532.0,4,70,48,65021.82,3,0,0
1067,71760.0,4,40,39,71187.52,1,0,0
1068,46342.0,3,42,63,78936.19,2,0,0
1069,53031.0,4,68,54,64318.12,3,0,0
1070,61439.0,2,56,37,101788.38,3,0,1
1071,55130.0,4,54,63,76329.43,3,0,0
1072,60214.0,3,59,21,62418.98,3,0,0
1073,52854.0,4,52,54,76868.81,2,0,0
1074,38765.0,4,72,60,80489.55,1,0,0
1075,56405.0,4,71,32,60035.1,3,0,0
1076,58805.0,1,36,47,74280.3,2,0,0
1077,52168.0,2,40,21,70571.96,2,0,0
1078,59767.0,2,37,28,98977.14,2,0,1
1079,54644.0,2,40,63,74059.06,3,0,0
1080,49891.0,4,75,18,66862.46,2,0,0
1081,49405.0,2,76,32,62673.14,2,0,0
1082,46596.0,1,49,38,61931.25,2,0,0
1083,55954.0,1,67,32,75850.13,3,0,0
1084,53647.0,4,64,62,74474.82,2,0,0
1085,42415.0,3,65,39,77673.62,3,0,1
1086,50550.0,3,78,55,79909.33,1,0,0
1087,51700.0,1,37,57,81569.98,2,0,0
1088,76815.0,4,75,52,82684.17,1,0,0
1089,42916.0,2,66,56,77490.53,2,0,0
1090,60526.0,2,51,47,89985.17,3,0,1
1091,50140.0,2,42,55,77386.51,3,0,0
1092,53962.0,1,58,23,79568.27,3,0,0
1093,60155.0,1,64,22,90213.45,1,0,1
1094,55621.0,2,51,50,71706.6,2,0,0
1095,52670.0,3,76,18,65619.7,2,0,0
1096,61692.0,4,53,51,110792.78,2,0,1
1097,55209.0,1,84,22,62356.93,3,0,0
1098,57955.0,2,55,52,76674.92,2,0,0
1099,55133.0,3,68,25,67971.72,2,0,0
1100,45664.0,3,39,33,69528.36,2,0,1
1101,49258.0,3,37,53,82986.23,1,0,0
1102,67454.0,2,84,29,69643.69,2,0,0
1103,65689.0,3,36,58,80505.46,3,0,0
1104,58428.0,3,65,37,80805.33,1,0,0
1105,56828.0,4,48,54,71673.46,2,0,0
1106,58460.0,2,41,49,72681.75,3,0,0
1107,50281.0,3,51,50,63263.77,3,0,0
1108,54657.0,1,71,26,65020.47,3,0,0
1109,47867.0,4,39,45,76955.95,1,0,0
1110,57924.0,1,43,54,73395.49,3,0,0
1111,58912.0,3,85,38,103944.32,3,0,1
1112,52752.0,3,35,48,72549.47,2,0,1
1113,49279.0,1,76,28,59191.67,3,0,0
1114,52642.0,1,85,23,66869.52,3,0,0
1115,60253.0,3,58,55,69106.06,1,0,0
1116,57597.0,2,52,41,68679.91,2,0,0
1117,56103.0,1,66,25,95083.43,3,0,1
1118,65653.0,4,49,33,94368.83,2,0,1
1119,49231.0,1,49,30,63816.55,1,0,0
1120,58772.0,4,56,23,93127.08,2,0,1
1121,65684.0,2,79,46,65882.77,1,0,0
1122,63609.0,1,47,53,109221.39,3,0,1
1123,56990.0,3,58,27,86557.85,2,0,0
1124,67772.0,1,38,23,90785.9,2,0,1
1125,49925.0,4,64,63,64951.65,3,0,0
1126,58284.0,1,40,55,79183.24,3,0,0
1127,63979.0,4,42,35,67563.06,1,0,0
1128,55342.0,2,63,34,80572.82,3,0,0
1129,47766.0,1,82,19,67185.0,2,0,0
1130,51176.0,1,58,39,59186.89,1,0,0
1131,74256.0,2,40,27,83023.18,2,0,0
1132,68071.0,3,85,57,88690.87,3,0,0
1133,43991.0,3,63,52,65742.89,1,0,0
1134,56932.0,3,60,28,76261.61,3,0,0
1135,56426.0,1,70,50,67726.88,1,0,0
1136,54155.0,3,70,44,78630.03,3,0,0
1137,43851.0,1,65,26,54865.59,1,0,0
1138,56122.0,1,54,33,64557.84,1,0,0
1139,55131.0,2,42,19,93178.19,1,0,1
1140,57751.0,1,48,50,78378.46,3,0,0
1141,58653.0,4,66,41,80073.57,2,0,0
1142,49004.0,1,69,52,89751.35,1,0,0
1143,56930.0,3,74,39,66943.47,3,0,0
1144,54247.0,1,49,50,85719.27,2,0,0
1145,58582.0,1,68,52,71322.55,1,0,0
1146,61709.0,4,39,60,117207.24,3,0,1
1147,58409.0,4,37,20,56691.33,3,0,0
1148,49158.0,1,54,55,85505.19,2,0,0
1149,63379.0,3,58,42,69885.18,1,0,0
1150,56008.0,2,68,18,64849.34,1,0,0
1151,60357.0,3,46,58,80065.96,2,0,0
1152,55592.0,4,79,43,93020.09,1,0,1
